level,minx,miny,maxx,maxy
0,106.71800276900007,10.828372836000028,106.71833476700004,10.828640836000034
0,106.71779206100007,10.828375835000031,106.71805076700008,10.828692839000041
2,106.71909376700006,10.828104824000036,106.72128579700006,10.833870821000062
1,106.71909376700006,10.828355831000067,106.72016976600008,10.829307831000051
0,106.71912576600005,10.828641829000048,106.71955076500006,10.82887082800005
0,106.71988876600005,10.828587827000035,106.72012476300006,10.828883826000038
0,106.71909376700006,10.828355831000067,106.71954276400004,10.82870482900006
0,106.71922276800007,10.828809828000033,106.71946676500005,10.828967830000067
0,106.71927776900009,10.82890082700004,106.71960576700008,10.829307831000051
0,106.71946976400005,10.828480829000057,106.71992076300006,10.828953829000056
0,106.71967476500004,10.828933827000071,106.71985676500009,10.829082827000036
0,106.71988176500008,10.828901826000049,106.72016976600008,10.829071827000064
1,106.71909697600006,10.82880282800005,106.72058077000008,10.830489431000046
0,106.71951477100004,10.829258828000036,106.71992776900004,10.829898827000022
0,106.71946976600009,10.82880282800005,106.71976076700008,10.829023826000025
0,106.72003777100008,10.829604825000047,106.72058077000008,10.830361824000022
0,106.71992676700006,10.829271825000035,106.72050176600004,10.829684824000026
0,106.71984576500006,10.828823827000065,106.72010876400009,10.82914482700005
0,106.71973176600005,10.829068825000036,106.72013976600005,10.829326828000035
0,106.71946676800007,10.828997827000023,106.71983176600008,10.829244828000071
0,106.71977777200004,10.82935982600003,106.72012977100007,10.830001827000046
0,106.71909697600006,10.82984682800003,106.72003777100008,10.830489431000046
1,106.72005176400006,10.828104824000036,106.72068276200008,10.830163824000067
0,106.72023076300007,10.828675825000062,106.72065176200005,10.829256822000048
0,106.72011876600004,10.829244827000025,106.72038076600006,10.829359827000076
0,106.72005176400006,10.828981826000074,106.72024976600005,10.829255826000065
0,106.72030876400004,10.828938824000033,106.72046176500004,10.829168823000032
0,106.72035576900004,10.82933382400006,106.72065176600006,10.829667825000058
0,106.72042676400008,10.828128071000037,106.72068276200008,10.829184824000038
0,106.72015376400009,10.828903826000044,106.72030876600007,10.829206825000028
0,106.72024176700006,10.829154823000067,106.72053776400008,10.829423825000049
0,106.72009576300007,10.828104824000036,106.72025276300008,10.829209824000031
0,106.72045777000005,10.829537825000045,106.72065476800009,10.830163824000067
1,106.72051977000007,10.82878282200005,106.72128579700006,10.833870821000062
0,106.72073261500009,10.832908757000041,106.72128579700006,10.833870821000062
0,106.72108776600004,10.82958381900005,106.72123453400008,10.833092803000056
0,106.72056776900007,10.829396915000075,106.72103276700005,10.829876305000028
0,106.72092476400007,10.828931821000026,106.72118876200005,10.829164820000074
0,106.72051977000007,10.829718821000029,106.72122176900007,10.830264587000045
0,106.72092176800004,10.829462558000046,106.72110376400008,10.829719820000037
0,106.72060376800005,10.829322823000041,106.72089099600004,10.829606822000073
0,106.72076276700005,10.82889182200006,106.72104876300006,10.829386516000056
0,106.72054476600005,10.82878282200005,106.72081276600005,10.82935782100003
2,106.71476781300004,10.825055847000044,106.71812218400004,10.834356858000035
1,106.71566877900005,10.825055847000044,106.71659537900007,10.831079849000048
0,106.71619002900007,10.828957047000074,106.71655056300006,10.829247022000061
